metal_impurity,lithium_input,sintering_temp,humidity,quality_defect
0.019448735,3.37691682,802.6375933,51.5665471,0
0.029178063,2.513235974,796.0084873,37.51706021,0
0.02109289,2.10293776,783.020734,42.85814233,0
0.029497534,3.386585516,749.2148331,43.47770857,0
0.022362164,2.941730666,796.1507146,45.91647321,0
0.022660191,2.925912451,751.6860273,49.03385139,0
0.027699948,2.276555824,802.1803715,38.23004772,0
0.017959569,2.640154043,768.1144465,32.98321965,0
0.023275327,2.436949207,804.7227538,44.1543002,0
0.030992022,2.812678396,805.8104778,42.18891834,0
0.018612972,1.939808205,803.7512193,49.60925131,0
0.018961362,2.203159667,798.2897692,42.12761182,0
0.025855425,2.93598396,760.8557666,66.24298393,0
0.022053326,1.805810163,817.7003193,42.42349738,0
0.025732217,,798.0715806,46.96078541,0
0.018205978,1.638490637,825.6570167,56.42651379,0
0.018370178,2.966341916,797.0159701,61.85388476,0
0.022098667,2.625697949,806.8202785,45.68378024,0
0.039060682,3.647035143,818.8536209,58.63190912,1
0.012248376,2.078953924,760.7364035,50.37301474,0
0.034697395,3.375909969,774.2800763,38.15829871,0
0.020401682,1.969782168,763.7853344,55.81117211,0
0.016797586,1.935042577,842.5945714,,0
0.020185752,2.294901469,811.9915071,50.88144462,0
0.01989195,2.06766095,832.6108769,40.62593318,0
0.034696855,3.014935687,756.555128,38.24267646,0
0.021072515,3.047625989,801.3166052,44.28803922,0
0.016442665,1.991133135,755.463734,58.08625107,1
0.033658746,3.038953596,805.2471108,66.35858599,0
0.014726806,2.504841813,798.1906438,,0
0.022204575,3.306732776,817.8635673,61.41061582,0
0.029864416,3.233303399,782.0783628,,0
0.029955757,3.626391806,760.2178003,43.97500485,0
0.030086651,1.969724128,767.5431471,46.47928792,1
0.014103472,2.913055973,812.9750966,43.87529669,0
0.020701713,2.656255537,855.5220945,44.07736507,0
0.018916939,1.940104513,839.5535456,64.43144387,0
0.017972267,2.549504873,,49.78856036,0
0.025070602,3.606016784,843.0949557,43.2761187,0
0.017017397,2.698503707,796.3679643,52.42994002,0
0.026800365,1.423576407,805.3234474,51.60374177,0
0.016876823,2.618240889,817.6680794,45.48157319,0
0.023702863,2.565817395,787.6512252,48.92936114,0
0.023661,2.950254543,845.348253,50.04258405,0
0.014740466,2.466302064,819.0179651,47.46701756,0
0.019837409,1.614106692,803.9792389,39.9851823,0
0.023287586,3.192682012,,54.96603857,1
0.038194068,2.511258936,815.4628888,51.89016616,0
0.0242957,1.48184079,824.6909715,57.41781189,0
0.015719305,2.361067806,766.2003262,48.57318852,0
0.007086572,1.936250828,,52.52273614,0
0.019025519,2.604972297,797.6801275,49.95385963,0
0.028037686,2.237950321,792.1419512,51.28753709,0
0.031592783,3.395325818,809.4119086,54.99354491,0
0.01727071,2.604089258,775.7340762,61.81446905,0
0.018614883,2.676140814,,42.94697854,0
0.019433284,1.728633596,786.2881294,56.3669759,0
0.02778411,2.390379658,760.0467176,56.27007814,0
0.0402517,3.062923204,782.5556643,44.06024352,0
0.023621527,2.215362892,802.9961632,37.67141603,0
0.025596406,3.150898966,814.3944093,55.12241894,0
0.025426872,2.57443887,806.8285692,44.24731617,0
0.034340274,3.473224586,790.2166369,40.30231981,0
0.011523209,2.063296891,832.0547359,52.69994511,0
0.029056938,2.011642159,819.6047734,53.94978172,1
0.028742845,2.760139691,775.598199,60.72892489,0
0.022732419,2.109363918,,49.33926831,1
0.018353587,1.73978179,821.2333858,45.58378985,0
0.021658401,2.535313201,798.66834,53.14512723,0
0.015226895,1.817719419,775.1839733,55.06271306,0
0.015030875,2.776950514,815.7011215,44.46276743,0
0.020895352,2.697303328,773.8543058,70.27994197,0
0.041071939,4,768.7569494,65.34531516,1
0.02340353,2.197028145,740,52.91109603,1
0.034582977,3.283875078,828.8081722,43.23225807,0
0.026939521,2.71463645,814.7514554,34.40159059,0
0.023272415,2.330284716,785.3527545,49.23601541,0
0.031133067,1.968608714,813.388396,47.37485734,1
0.021399297,1.21760667,810.9273982,42.99912286,0
0.011261865,2.006864866,812.9652443,47.84779335,0
0.033924832,3.221760499,773.2537774,59.15674671,1
0.021401002,2.55649019,845.4795239,56.93745451,0
0.02297853,2.931277274,800.0762458,53.77960811,0
0.042826373,2.480181942,804.4715817,59.17902145,1
0.029054261,3.578559945,804.0089768,55.29020087,0
0.024435005,2.065579529,811.5761566,35.44993785,0
0.018606061,1.995660743,827.5311346,51.90860888,0
0.029386562,2.576675342,835.1783115,47.22055064,1
0.019422035,2.37375046,826.3892863,58.88312778,0
0.025756731,2.590103097,812.9060373,40.5290571,0
0.01156558,2.323297122,770.8904853,50.22519928,0
0.025101873,3.022079316,820.1495141,46.23993025,0
0.022747726,2.70558779,788.4077209,41.91173851,0
0.024216281,2.273433024,772.5694668,53.507709,0
0.023632347,2.133027783,745.3608355,,1
0.025101931,2.556790751,763.0027914,57.41101398,0
0.01499663,2.771498668,807.8876771,55.86168754,0
0.017031832,2.495349345,821.7349439,43.26831878,0
0.024764074,1.511615585,820.5333828,53.861084,0
0.028703128,2.026780391,857.2729434,51.4201698,1
0.017984899,2.032494667,837.468558,47.10247093,0
0.010288451,2.784432557,857.4792691,56.62969125,0
,1.747984208,809.5214626,53.63625497,0
0.016522769,2.993334755,797.9747663,55.73304853,0
0.023599894,2.285382652,807.3891793,51.10202954,0
0.028211487,3.174761697,777.7146105,49.17369268,0
0.020726105,2.749414822,798.482663,40.70951836,0
0.016670282,2.509826836,756.8638604,59.79703486,0
0.019654971,2.271722363,740.3163215,53.41415138,0
0.017773563,3.261749423,842.9097307,62.75949459,0
0.01594794,,821.0793683,51.41034097,0
0.027917266,2.649139899,798.4446619,43.99699753,0
0.022527487,2.978101325,800.1494138,46.03339797,0
0.02178938,2.484474887,769.0494664,51.62533181,0
0.019224154,2.418789078,740,38.62617007,0
0.023991797,3.172644303,798.6104218,58.20745705,0
0.023523059,2.058785952,809.1674653,53.98908694,0
0.017533484,1.846518873,841.0129895,47.58655379,0
0.024600049,2.505073873,856.311018,39.24204203,0
0.028398467,2.753218995,805.934338,40.42356516,0
0.015819872,2.231314768,818.6103777,43.03574422,0
0.026730202,3.198107436,818.9074725,41.32882968,0
0.038601331,2.149747919,847.3797391,38.40606815,1
0.018816289,2.26812844,753.4332588,64.49627113,0
0.018680701,2.092168204,804.9133969,43.25750182,0
0.016555637,2.793620874,825.5097061,47.90202513,0
0.03279669,2.414832337,796.1100826,61.61670506,0
0.015418806,2.381473492,827.5733075,47.70949275,0
0.023168721,2.427660384,782.0000112,38.23827502,0
,2.15285847,823.30441,65.69604531,0
0.017925896,1.936887183,782.8112005,43.58848976,0
0.029287176,2.923554665,785.9155191,52.29274838,0
0.046637912,2.948791684,809.290897,66.66568767,1
0.02800178,2.80889046,817.0701056,29.14107577,0
0.032888893,2.989370001,818.2928522,,0
0.029785579,2.439747404,797.4114116,56.78725159,0
0.028475553,2.329939237,817.6054426,36.95473902,0
0.018648027,2.112424072,,56.0892044,0
,2.528115167,830.0766112,56.06982417,0
0.024637249,2.446514123,794.0196298,49.20123701,0
0.021447269,3.093390745,,49.73499153,0
0.009706099,2.116078974,781.683384,47.85898348,0
0.021820763,2.64609707,771.5786423,42.13135602,0
0.020021662,2.452017436,747.5317118,49.36636767,0
0.034189195,1.86447418,805.5099489,63.16266135,0
0.022143179,2.414325755,764.0596973,59.86242951,0
0.02653643,,816.095449,35.02638811,0
0.033090438,2.035046102,780.3292627,57.92609388,0
0.00875091,2.643072428,810.7562898,54.40210457,0
0.030199192,3.119773326,856.6163872,50.82151817,0
0.030597822,1.843146317,797.7697342,51.31750096,0
0.014437181,2.210492471,760.5540881,48.04650465,0
0.028890169,2.332677789,836.7914955,50.07145498,0
0.014861736,2.527558411,822.4365269,59.17481404,0
0.018746676,3.143585788,798.1498021,41.96612379,0
0.026150226,2.858170567,,35.80722642,0
0.037013342,2.477597954,807.2972348,66.59561116,1
0.016739777,2.720122875,753.1979838,65.31460327,0
0.025485937,3.135454831,816.0602799,38.94736661,0
0.021539326,1.313935602,772.2289807,41.98153787,0
0.023609688,2.601735564,838.1366689,55.12715327,0
0.018162603,1.954800481,798.6409352,42.76437419,0
0.017332032,2.129748691,836.1598463,61.35570778,0
0.011662038,2.124945996,839.8582191,46.37158738,0
0.023600752,3.043111849,817.9228048,52.12339237,0
0.012095153,3.289957571,836.2935736,55.38183503,0
0.038763801,2.222897252,795.6050098,43.01952713,0
0.026154337,2.610654263,786.0049376,55.29716225,0
0.035009679,2.03875794,820.1750301,49.65487725,0
0.016494321,2.067014709,,72,1
0.022451732,2.302313062,759.2245331,44.504572,0
0.017007407,2.678460012,790.5350937,58.52223497,0
0.023314537,2.257639455,835.3126258,31.23369406,0
0.03725119,2.460883955,838.2469897,48.12571438,1
0.028451198,2.212717946,791.1759718,63.50396353,0
0.029572469,2.611407976,795.0479459,55.02519422,0
0.030921313,2.354964554,804.1870569,54.72842781,0
0.013341977,2.10908214,800.6365843,46.33377865,0
0.028041889,2.557381461,772.0045221,53.32532776,0
0.024625664,2.158508263,793.3040572,56.29058935,0
0.016149068,2.080192919,789.5547019,47.55457711,0
0.020888773,2.239159385,799.7184024,30.00055421,0
0.028997982,2.168091426,821.8971216,45.27911638,0
0.019735935,2.409802272,792.5460817,45.72423503,0
0.021876663,2.792042018,809.4722992,51.59016542,0
0.031490458,2.424424319,754.8856179,43.70971103,1
0.030885372,2.855478052,798.0807706,60.99926169,1
0.04052651,3.415855042,860,44.24842375,1
0.024052893,2.097471769,,36.83013049,0
0.022043015,2.190569803,811.8708071,38.92701258,0
0.011367076,1.992095799,823.5714762,53.51178112,0
0.031629361,2.206913048,813.4571478,43.71753926,0
0.027656133,2.505098729,792.5576109,61.99861438,0
0.01966087,3.148880651,792.4451355,34.70547872,0
,2.851421664,822.5303257,48.29130034,1
0.023399036,2.081461635,757.5567257,64.28102242,0
0.013049008,2.135632556,783.7961224,52.63922305,0
0.030338035,2.665670641,779.8102411,49.48811475,0
0.028903223,2.45016665,844.8360356,61.05861957,1
0.026360168,1.930032278,786.7033571,50.23800596,0
0.008758492,2.382713769,769.4284925,49.74732201,0
0.030312583,3.175859046,776.4230322,55.95526987,0
0.017264645,2.683319028,791.0866475,62.16084898,0
0.016531931,2.187646385,784.1226449,56.22347376,0
0.026489135,2.287976911,803.2496284,49.55977627,0
0.024286972,2.267964187,802.1063073,34.16598019,0
0.032472997,2.776481423,838.6176506,50.11511755,1
0.021296756,2.117697247,745.8268932,47.37806067,0
0.013715925,1.772648744,810.9165086,39.65892158,0
0.025339091,2.412765699,816.6814782,62.37147117,0
0.018708603,2.035902812,753.094132,59.27040689,0
,2.751068302,784.6169344,36.35122448,0
0.031245539,2.780695367,777.7215476,57.95258536,0
0.028222553,2.126920472,801.88228,41.73203575,0
0.00957604,2.941950526,791.8076495,50.31382342,0
0.034309352,3.025928437,825.3290699,48.10481953,0
0.019347572,2.022219422,785.0983785,42.16484666,0
,2.22572447,808.8925926,61.52861423,0
0.029658872,3.66286998,810.8077754,52.87860533,0
0.015637226,1.772858755,815.1600872,57.60932137,0
0.023019271,2.718082301,805.9809995,63.78471916,0
0.016174768,1.20194524,770.3818122,51.67361994,0
0.023591329,2.116968876,805.1407112,37.33635664,0
0.032367971,2.763896391,813.0870018,44.69627162,0
0.016047265,2.229612442,793.4812812,41.64622388,0
0.029604649,2.689162251,793.2279786,37.15893439,0
0.023971157,2.806707502,780.2595845,,0
0.02154036,3.140742835,827.7572753,50.33483581,0
0.020259415,1.465624323,804.2258174,46.75485894,0
0.025192892,2.316232611,775.454555,32.78202348,0
0.009894192,2.734986913,818.4678148,64.08704912,0
0.013120607,2.118656093,784.5946836,58.48872206,0
0.031478783,3.642087967,814.0089458,53.28441308,1
0.015370279,2.659899714,768.0067269,,0
0.024660334,2.520510755,802.9193731,44.91812775,0
0.022964274,2.318063144,794.1815608,39.52860419,0
0.016880326,2.209533294,820.0032213,48.90042406,0
0.016812824,2.109583361,804.0266104,38.04675755,0
0.020813897,2.599030318,806.8933412,52.81171889,0
0.025453656,2.381585601,824.6867784,48.47424098,0
0.017692605,2.624412739,860,56.74149763,1
0.013370855,2.505550294,813.5539675,46.44444381,0
0.021657161,2.472544993,798.4239105,39.99008972,0
0.021032666,2.198307806,814.7385095,39.06229687,0
0.01615791,1.986523998,829.0032347,49.13999876,0
0.02690509,2.134304717,797.0210757,45.04690434,0
0.030087317,2.815816469,806.4376604,60.04326168,0
0.015374763,2.699719536,826.0777882,45.80498666,0
0.036665757,2.469211344,771.5481283,46.67605869,0
0.023956294,1.999061252,783.6481007,54.61508248,0
0.022021795,1.930040473,786.1804923,58.50026813,0
0.012175112,1.921123245,767.4753836,58.79014098,0
0.023784317,2.184692153,759.2780929,45.98943846,0
0.014599128,1.874537743,810.5765221,61.13146543,0
0.019627985,2.48604289,819.4727281,54.9275995,0
0.032789941,2.659725687,825.879658,67.29553425,0
0.016950894,2.970379989,817.0155335,54.35191691,0
0.0260434,2.503705041,779.0292198,43.14123398,0
0.029189811,2.5931481,807.982895,49.05129929,0
0.030781361,2.678761019,794.0255114,50.15089477,0
0.021827804,2.870032771,799.5534285,40.97597433,0
0.031240516,2.786271447,818.8163523,50.5165438,1
0.026593384,3.107131864,832.0469772,41.73616619,0
0.010954152,2.435121604,760.3555773,54.25921045,0
0.026635155,3.112909677,796.0881182,47.11185252,0
,2.942538593,834.6096684,46.47491076,0
0.037038946,2.247285412,752.4593799,44.19308766,0
0.020489265,2.689631556,786.6072376,58.7245887,0
0.024521163,2.546524146,782.7789576,53.05570427,0
0.010585638,3.315529093,796.4723626,38.14935951,0
0.018604494,2.698776899,740,42.70670099,0
0.023162028,2.787483443,787.4034788,51.71450789,0
0.019812068,3.055426008,830.7045719,58.38611501,0
0.02196465,1.809720194,749.0492777,44.03842023,0
0.018060247,2.080626059,764.4476177,59.97941069,0
0.028620226,2.423038815,767.4109951,61.75656557,0
0.024615545,3.075046673,823.6745337,53.56170168,0
0.0319578,2.421434285,810.3088982,59.79517184,0
0.023180967,2.655439748,826.3705212,28,0
0.03602727,2.672763014,818.0995648,39.9073995,0
0.033950474,3.176206686,792.7379773,32.62241488,0
0.026727406,2.885170725,785.8019474,57.76046872,0
0.023262337,2.686091371,822.3948154,37.9764713,0
0.027897089,2.577856344,821.2888618,54.7570898,0
0.022410725,2.262580038,794.7628229,52.60035793,0
0.028200418,3.279202112,794.6564978,52.39078436,0
0.013590581,2.724378624,795.9398206,51.30174988,0
0.031264447,2.60684743,791.2741893,46.06226517,0
0.021375802,2.190690962,745.1495286,53.6246406,0
0.013170488,2.432683914,793.0700902,55.33636438,0
0.015143622,1.601694306,,59.16885311,0
0.022374467,2.922418911,777.6597643,52.03352541,0
0.032113899,2.823353192,813.3827384,49.86170046,0
0.013494712,2.222662507,782.2607521,47.95987478,0
0.02531726,2.402420415,797.5656019,36.50427009,0
0.02061046,1.998442214,793.5206162,64.36875717,0
0.022381182,3.253662042,770.6399644,59.80605159,0
0.029012348,2.157238471,762.6996414,55.06560348,0
0.014353676,2.490765502,781.8982353,43.0422611,0
0.022745149,2.427212732,825.7321158,58.2886236,1
0.036319995,2.200866525,781.0910311,54.25786149,1
0.027648089,2.04070081,820.9120635,51.97483143,0
0.0185969,1.972405561,752.9976719,55.22801057,0
0.016973585,1.641549351,806.2776444,45.4913501,0
0.036454951,2.506668669,766.5269104,58.96803526,1
0.022868749,2.829689201,742.1088587,48.25992635,0
,2.737599759,780.0703806,42.18111504,0
0.031314208,3.562714165,820.5335978,30.251759,0
0.024243364,2.338374691,793.3419303,49.89421139,0
0.017001808,2.896529505,759.6890127,45.373259,0
0.019637249,2.858028003,803.7312718,45.67633219,0
0.025168784,2.466631875,774.4978462,52.14094007,0
0.027624794,1.778705349,793.192272,47.16189062,0
0.024639986,2.901342964,789.2471915,61.54024315,0
0.017668571,2.286274573,778.7019486,,0
0.025344319,2.891465455,834.53508,55.19004238,0
,1.82497778,819.5805895,49.93428016,0
0.028279027,1.975863152,860,59.53337148,1
0.032532349,3.738766249,808.447426,43.97562609,0
0.022307153,2.133388065,801.552643,66.9456785,0
0.020023386,1.988064954,777.6819442,41.67102826,0
0.0193694,2.15394069,775.824414,58.50117891,0
0.017418531,2.568544734,792.4204105,56.07240452,0
0.027359739,2.737338463,762.8434198,,0
0.018962006,3.429576985,826.3983316,56.36840494,0
0.033024045,2.430889296,753.1422832,54.59913534,0
0.032649626,3.192356521,804.9851961,46.1763287,0
0.028435298,2.826087137,,47.18158683,0
0.036126336,2.902327577,,44.1710851,0
0.025118167,2.489644137,795.1857232,55.96502886,0
0.015666012,2.10553128,785.8742526,63.15229052,0
0.011248708,2.887004592,791.3044916,32.45968127,0
0.018569737,2.403591716,792.4384427,62.73772109,0
0.019352006,1.492169795,800.350697,56.11276831,0
0.024834668,2.327065473,809.3461678,49.45138025,0
0.025284904,2.861155766,774.5930247,66.32394731,0
0.029960309,2.423573325,,35.08718374,0
0.020593151,2.628485597,781.5318293,43.20287172,0
0.029225857,3.261900333,844.2559036,46.05329828,0
0.017412073,2.562457095,779.5190702,54.33084672,0
0.024251364,1.210211774,798.2421284,51.01801624,0
,2.141661472,787.8523436,52.99454582,0
0.021371708,1.709045171,805.2110426,61.03930241,0
0.014471029,2.850923003,797.0834745,55.07249885,0
0.017729645,3.620706116,833.5032026,61.30819481,0
0.023043398,2.720744531,769.7016138,58.28791579,0
0.025826336,2.29234168,813.9695106,44.90014841,0
,3.193254995,811.3559246,,0
0.022090704,2.067428609,805.4567866,43.34286478,0
0.016606633,2.832496553,793.8074213,45.73925599,0
0.031987015,2.462272361,826.8547685,48.31955382,1
0.019424575,2.474914267,827.8534099,54.55309153,0
0.026105019,2.53844938,788.7135427,55.07503724,0
0.027593482,2.393352462,801.6621104,50.28296491,0
0.01998088,1.952631862,835.1228351,40.92745088,0
0.022234545,2.250260375,824.0729508,44.54204963,0
,1.950338349,818.0067291,40.2928266,0
0.020230593,2.334199785,816.6288951,58.8479382,0
0.034788876,3.048032128,791.546271,43.44456819,0
0.029704452,2.092128471,831.8835259,54.73440815,1
0.013288909,2.858365028,830.0992661,45.04691166,0
0.026549204,2.838943493,773.2609501,53.61784599,0
0.027164836,2.094282266,796.9296322,51.58687334,0
0.0257474,2.201412356,789.167296,60.47154525,0
0.021942601,2.526611252,,44.07386717,0
0.025321582,2.378002603,812.1702324,60.69874581,0
0.022061591,2.162750436,860,47.54342353,0
0.030481646,2.326571583,806.4625061,55.7958036,0
0.019379199,1.617202648,795.0187284,51.42889473,0
0.024155155,1.627554697,798.3675702,54.53126306,0
0.02752722,2.241574502,780.9290262,50.97905859,0
0.021286111,1.132722177,759.6192098,55.5753493,0
0.012767749,3.117919148,827.4015899,56.91511154,0
0.012677259,2.405164042,797.8167599,37.57185966,0
0.02519189,1.682808517,765.9914883,52.29464696,0
0.018881811,3.452198319,775.2854518,32.52522654,0
0.029118663,2.532825254,822.1233267,49.8979516,0
0.03124306,1.883980308,783.6102544,48.65446364,0
0.023052996,2.642166997,,43.71983676,0
0.023811431,2.792330461,821.7723095,48.19421446,0
0.017024618,2.401413158,779.0676977,59.27277155,0
0.021953673,1.864758124,752.7966488,56.31612862,0
